club,id,createdAt,favorites,retweets,text
Manchester United,1545670229258555393,2022-07-09 07:24:34+00:00,12608,1487,Ready for the first part of #MUTOUR22 🇹🇭  #MUFC https://t.co/DveheRGHAp
Manchester United,1545666099273801728,2022-07-09 07:08:09+00:00,6339,670,🛬 Touchdown in Bangkok.  👔 @PaulSmithDesign  #MUFC || #MUTOUR22
Manchester United,1545541488578158592,2022-07-08 22:53:00+00:00,5349,449,"📝 In case you missed it, our 3️⃣1️⃣-man travelling for #MUTOUR22 👇  #MUFC"
Manchester United,1545515315848699904,2022-07-08 21:09:00+00:00,5542,425,New shirt ✔ New prizes 🔜  Find out how you could win the chance to watch training and a matchday hospitality experience 👇  #MUFC
Manchester United,1545490660198940673,2022-07-08 19:31:01+00:00,46034,8256,Eid Adha Mubarak to all our supporters who are celebrating ✨❤️   #MUFC || #EidMubarak https://t.co/mBSADx56sm
Manchester United,1545471739534213120,2022-07-08 18:15:50+00:00,17286,1398,En route to Thailand! 🇹🇭👋  ✈️ #MUTOUR22  #MUFC
Manchester United,1545460706127974401,2022-07-08 17:32:00+00:00,8145,494,The boss has loved the energy he's seen from his team so far 🔋🔥  #MUFC
Manchester United,1545448933681397760,2022-07-08 16:45:13+00:00,16538,832,A quick selfie before we board ✌️  🤳 @RaphaelVarane   #MUFC || #MUTOUR22 https://t.co/kCkoCKuWnE
Manchester United,1545441549969924101,2022-07-08 16:15:53+00:00,12546,1133,Ready to depart for #MUTOUR22! ✈️  👔 @PaulSmithDesign  #MUFC https://t.co/9A6CHVKSDf
Manchester United,1545400152269230081,2022-07-08 13:31:23+00:00,7452,932,🚨 #MUTOUR22 SQUAD 🚨  Erik has named a 3️⃣1️⃣-man squad to travel to Thailand and Australia this pre-season... 💪🔴  #MUFC
Manchester United,1545386738914320384,2022-07-08 12:38:05+00:00,4505,377,ℹ️ We will offset the carbon emissions generated by air travel during #MUTOUR22 through investment in a reforestation project in Western Australia 🇦🇺  More info: https://t.co/zM5gD4yLLr  #MUFC https://t.co/uGQxFMvDGf
Manchester United,1545377407644876800,2022-07-08 12:01:00+00:00,14360,1038,Collar up or down 🔺🔻  Your move...  #MUFC || @adidasFootball
Manchester United,1545346959271084032,2022-07-08 10:00:00+00:00,15607,1399,Inspired by our past. Made for our future.  #MUFC || @adidasFootball
Manchester United,1545337164984193024,2022-07-08 09:21:05+00:00,11430,1217,"New season, new look ♥️  Our 2022/23 home shirt is available now on United Direct 👇  #MUFC || @adidasFootball"
Manchester United,1545326939254177792,2022-07-08 08:40:27+00:00,18312,1851,An instant classic.  Now it's time to take a closer look at our 🆕 home shirt 👇  #MUFC || @adidasFootball https://t.co/J1QQ5tUuQ7
Manchester United,1545320888077279232,2022-07-08 08:16:25+00:00,31133,4367,The collar is 🔙  How will you wear yours? 🔴  #MUFC || @adidasFootball
Manchester United,1545317381874008064,2022-07-08 08:02:29+00:00,23579,3596,Stand tall. Stand proud. Stand out.  And that's just the collar 👌  #MUFC || @adidasFootball
Manchester United,1545301078572519431,2022-07-08 06:57:42+00:00,10207,668,"We're proud of the progress you've made, @DylanLevitt ❤  🤞 All the best for the next stage of your career.  #MUFC || #MUAcademy"
Manchester United,1545134305290047488,2022-07-07 19:55:00+00:00,21858,2009,Keeping the intensity high at Carrington 🔴  #MUFC https://t.co/nT0LyxsaZP
Manchester United,1545116941102243844,2022-07-07 18:46:00+00:00,18492,1100,"Suits you, @B_Fernandes8 😉❤️  #MUFC"
Manchester United,1545114547819880453,2022-07-07 18:36:29+00:00,47600,5009,It was meant to be... 🖊🔥  Introducing our new number 8️⃣: @B_Fernandes8! 🔴  #MUFC https://t.co/ogkg96WgL8
Manchester United,1545100834714689538,2022-07-07 17:42:00+00:00,5464,376,Final session before #MUTOUR22 ✅  Enjoy some of the best bits from today's training in United Daily 👇  #MUFC
Manchester United,1545083722097168389,2022-07-07 16:34:00+00:00,19914,1288,"Looking sharp, Sanch ⚡️  📸 @Sanchooo10   #MUFC https://t.co/adotNBufwq"
Manchester United,1545082212172701696,2022-07-07 16:28:00+00:00,9831,654,Getting the legs pumping 🔋  #MUFC https://t.co/20HxBXcIoR
Manchester United,1545080985699639297,2022-07-07 16:23:07+00:00,11871,835,Hard at it! 👊⚽️  #MUFC https://t.co/4gS6Xkofyj
Manchester United,1545063884259672070,2022-07-07 15:15:10+00:00,14205,916,See you in the morning 👀  #MUFC https://t.co/slsshy5S0V
Manchester United,1544984392069677056,2022-07-07 09:59:18+00:00,3906,235,"A true inspiration ❤️  On his birthday, we're recognising @TheRealMickeyT for his recent hike up Mount Snowdon to raise money for the people that saved his life.  #MUFC"
Manchester United,1544939275246084098,2022-07-07 07:00:01+00:00,4920,281,"110 appearances ✔️ 15 goals ⚽  Everyone at United wishes you a happy birthday, @TheRealMickeyT 🎉  #MUFC https://t.co/iS4oQrYNQj"
Manchester United,1544931972224430080,2022-07-07 06:31:00+00:00,15422,1080,"New day, same focus.  Ready for our final training session before #MUTOUR22 👊  #MUFC https://t.co/IQmsv5X5VX"
Manchester United,1544792979352821761,2022-07-06 21:18:41+00:00,6303,436,A special night at the Theatre of Dreams 🏟❤️   🏆 #WEURO2022   #MUFC || #Lionesses https://t.co/mhxpno7yhl
Manchester United,1544777453758885889,2022-07-06 20:17:00+00:00,2874,195,🎙 Henrik recalls when he first met The Boss and more in the latest edition of the #UTDPodcast 🎧  #MUFC
Manchester United,1544719504844128257,2022-07-06 16:26:44+00:00,4157,369,🇹🇭🇦🇺🔜  Which of our #MUTOUR22 games are you most looking forward to?  #MUFC
Manchester United,1544675243138113539,2022-07-06 13:30:51+00:00,6475,542,Powered by technology 🔋 Committed to delivering excellence ✅  @DXCTechnology stands shoulder to shoulder with United as our new principal and digital transformation partner.   #MUFC || #DXCUnited
Manchester United,1544653386821165056,2022-07-06 12:04:00+00:00,7475,437,🎥 POV: you're with @T_Malacia on his signing day.  Take a closer look 👇  #MUFC || #WelkomTyrell
Manchester United,1544639797544763392,2022-07-06 11:10:00+00:00,2608,222,"Get to know the @ManUtdWomen stars we'll be cheering on at #WEURO2022 💪💯  We're proud of all of our players as they continue to inspire the next generation, push boundaries and Change The Game 🔥  #MUFC || #MUWomen"
Manchester United,1544635486844624899,2022-07-06 10:52:52+00:00,4419,339,A historic night awaits 🏟✨  We can't wait to host the #WEURO2022 opener at Old Trafford as we continue to champion women's football and help Change The Game ⚽️❤️  #MUFC || #MUWomen
Manchester United,1544576127242342401,2022-07-06 06:57:00+00:00,15922,1242,Today's morning message is brought to you by @T_Malacia™  Have a great day 💪  #MUFC || #WelkomTyrell https://t.co/ikv7H0hOuy
Manchester United,1544496099834023937,2022-07-06 01:39:00+00:00,7878,511,"🗯 ""I loved his style. Everything is fast, energetic, everything.""   @T_Malacia has revealed he was a fan of @Evra when growing up 🤩  #MUFC || #WelkomTyrell"
Manchester United,1544446271661846529,2022-07-05 22:21:00+00:00,32076,1651,"Night, Reds 👋  📸 @T_Malacia  #MUFC || #WelkomTyrell https://t.co/h4xOwTeOoH"
Manchester United,1544423370749534209,2022-07-05 20:50:00+00:00,8643,476,Our returning players loved being back at Carrington on Monday! 👊📲  #MUFC
Manchester United,1544396946915430400,2022-07-05 19:05:00+00:00,12224,712,Another high-intensity day at Carrington in the books ✔️  #MUFC
Manchester United,1544384867357446144,2022-07-05 18:17:00+00:00,6406,479,📝 Everything you need to know about our new signing 👇  🇳🇱 @T_Malacia  #MUFC || #WelkomTyrell
Manchester United,1544368005970137094,2022-07-05 17:10:00+00:00,6190,497,🚨 Just in: United Daily 📽️  @T_Malacia shares his excitement at becoming a Red and more in today's episode 👇  #MUFC || #WelkomTyrell
Manchester United,1544350641904132096,2022-07-05 16:01:00+00:00,37606,3928,"🇳🇱 🤝 🇳🇱  @T_Malacia, meet Erik ten Hag 📲  #MUFC || #WelkomTyrell https://t.co/iTPIReGHDd"
Manchester United,1544339504470843395,2022-07-05 15:16:44+00:00,4440,347,🗓 Our #PL schedule for August and September has been confirmed 🔎  #MUFC
Manchester United,1544327742472306688,2022-07-05 14:30:00+00:00,23134,2165,Looking right at home in red 😮‍💨🔴  👌 @T_Malacia   #MUFC || #WelkomTyrell https://t.co/cHA6COFezt
Manchester United,1544320969900265472,2022-07-05 14:03:05+00:00,15128,1601,✋ Stop scrolling. 👇 Watch this.  @T_Malacia's first interview has landed 🛬🔴  #MUFC || #WelkomTyrell
Manchester United,1544310178971090946,2022-07-05 13:20:13+00:00,52114,6372,Officially official.  #MUFC || #WelkomTyrell https://t.co/FpcUlF9pEq
Manchester United,1544306380160499712,2022-07-05 13:05:07+00:00,67189,12288,Anyone else in the mood for Malacia? ❤  😉 @T_Malacia  #MUFC || #WelkomTyrell https://t.co/rdZs3FtMEL
Manchester United,1544304856516726786,2022-07-05 12:59:04+00:00,86948,17594,🇳🇱 Forged at Feyenoord. 🔴 Made for Manchester.  @T_Malacia is United ready! 👊  #MUFC || #WelkomTyrell
Manchester United,1544282693948657666,2022-07-05 11:31:00+00:00,18491,1487,Passing on knowledge 🧠⚽️  🔴 @JGarnerr96  #MUFC || #MUAcademy https://t.co/pdjX44vxde
Manchester United,1544263063448309760,2022-07-05 10:13:00+00:00,5427,331,💬 @MarcusRashford has shared his appreciation for our fantastic supporters ahead of #MUTOUR22... ❤️  #MUFC
Manchester United,1544238354228707328,2022-07-05 08:34:48+00:00,7665,474,ℹ️ Pre-season update…  🇳🇴 Our game against Atletico Madrid in Oslo on Saturday 30 July will now kick off at 13:45 local time (originally 14:00).   #MUFC https://t.co/9ixoMsTu1B
Manchester United,1544060982833516546,2022-07-04 20:50:00+00:00,7269,433,Our preparations for 2022/23 are under way 👊  #MUFC
Manchester United,1544036014272008193,2022-07-04 19:10:47+00:00,10378,693,🏃‍♂️ First day back complete for these Reds ✔️  #MUFC https://t.co/04v0ym5ABv
Manchester United,1544021220852523008,2022-07-04 18:12:00+00:00,11785,794,On the move ⏩  #MUFC https://t.co/o45c80NtHB
Manchester United,1544019710823374849,2022-07-04 18:06:00+00:00,13762,894,Getting stuck in 🗣  #MUFC https://t.co/GobxjiE50Z
Manchester United,1544018206804676610,2022-07-04 18:00:01+00:00,12956,995,Going through the gears ⚙️⬆️  #MUFC https://t.co/uROhdyjf1k
Manchester United,1544007000564154374,2022-07-04 17:15:29+00:00,16321,1410,Ready for week two of pre-season ✌️  #MUFC https://t.co/Sh8HgKaGRN
Manchester United,1543966108213846016,2022-07-04 14:33:00+00:00,6216,356,🏟 #WEURO2022 kicks off  💪 Hard work continues ✈️ #MUTOUR22 begins  #MUFC
Manchester United,1543945220290760704,2022-07-04 13:10:00+00:00,6101,350,We'll take our preparations for #MUTOUR22 up a notch this week! 🎚🔥  #MUFC
Manchester United,1543928862744125441,2022-07-04 12:05:00+00:00,20742,1252,Straight to work ✊🔴  #MUFC https://t.co/NrnlmZOYzc
Manchester United,1543927352484315136,2022-07-04 11:59:00+00:00,27034,1669,Reds in the house! 📍  #MUFC https://t.co/aqdDcFhYgh
Manchester United,1543908231231193088,2022-07-04 10:43:01+00:00,26586,2207,"Welcome back, guys! 🤜🤛  #MUFC https://t.co/89JZAApWRM"
Manchester United,1543660091177480192,2022-07-03 18:17:00+00:00,6255,354,"🇸🇪🎙 Stay tuned for Monday’s #UTDPodcast, starring Henrik Larsson…  #MUFC"
Manchester United,1543561441264881665,2022-07-03 11:45:00+00:00,11106,733,"""I've always understood how big this club is. We have lots of supporters that travel across the world to see us play."" ❤️  More from @MarcusRashford 👇  #MUFC || #MUTOUR22"
Manchester United,1543544171063119873,2022-07-03 10:36:22+00:00,6533,501,"💬 In conversation with: @MarcusRashford.  United's no.10 talks life at Carrington under Erik ten Hag, following an intense week of training...  #MUFC"
Manchester United,1543267252681641984,2022-07-02 16:16:00+00:00,12700,946,📍 Old Trafford.   All set for the @WEURO2022 opener on Wednesday 🏟️   #MUFC || #WEURO2022 https://t.co/X0cd3P9tgb
Manchester United,1543228513540513794,2022-07-02 13:42:04+00:00,23369,1329,"We are saddened by the loss of our former on-loan goalkeeper, Andy Goram.  Our heartfelt condolences go to his family and loved ones at this difficult time."
Manchester United,1543172679741718528,2022-07-02 10:00:12+00:00,16082,1237,"🌳 An exciting opportunity for @DeanHenderson...  Good luck for 2022/23, Deano 👊  #MUFC"
Manchester United,1543121542623555585,2022-07-02 06:37:00+00:00,36461,1998,Carrington mode.   #MUFC || #PhotoOfTheDay https://t.co/zwTpmA1ksI
Manchester United,1543045290210365440,2022-07-02 01:34:00+00:00,5772,292,Plenty of learning to take from the first week of pre-season for our young Reds! 💪  #MUFC || #MUAcademy
Manchester United,1542925249116643328,2022-07-01 17:37:00+00:00,6311,355,🇪🇸 @D_DeGea looks ahead to our upcoming #MUTOUR22 in the final United Daily of the week ⬇️  #MUFC
Manchester United,1542858811576287235,2022-07-01 13:13:00+00:00,6473,410,🛫 United will fly out to Bangkok in a week's time 🇹🇭  #MUFC || #MUTOUR22
Manchester United,1542821314351796224,2022-07-01 10:44:00+00:00,6133,352,Pre-season mode: 🔛⚡️  #MUFC
Manchester United,1542820056039661569,2022-07-01 10:39:00+00:00,9537,517,One week until take-off for #MUTOUR22 ✈️  #MUFC https://t.co/M2konlk2TK
Manchester United,1542819301396254726,2022-07-01 10:36:00+00:00,26875,1124,United 🤝🔴  #MUFC https://t.co/9kOf4Og8vk
Manchester United,1542818797807054849,2022-07-01 10:34:00+00:00,38243,1908,Always learning 🧠  #MUFC https://t.co/ozAL3d2FE0
Manchester United,1542818294603821056,2022-07-01 10:32:00+00:00,10655,533,Close control ⚽️  #MUFC https://t.co/7KBG7VAtqT
Manchester United,1542817793254608897,2022-07-01 10:30:00+00:00,7257,472,Upping the ante in week 1️⃣ of pre-season 💪  #MUFC https://t.co/DyG09FHafs
Manchester United,1542770982775037952,2022-07-01 07:24:00+00:00,9429,1010,A month of pre-season fixtures awaits 🙌  Which game are you looking forward to the most? ⬇  #MUFC https://t.co/2ncxWIkcoR
Manchester United,1542719393313869824,2022-07-01 03:59:00+00:00,16293,1013,Best wishes to @RvN1776 on his birthday 🙌🔴  Good luck in your managerial role at PSV this season 🤞   #MUFC https://t.co/ea9mGiHX3o
Manchester United,1542674094218289153,2022-07-01 00:59:00+00:00,3854,195,💬 @LouisSaha is looking forward to seeing the Reds and fans reunited across the globe during pre-season 🤝  #MUFC
Manchester United,1542578967562973184,2022-06-30 18:41:00+00:00,3986,237,📽️ Coming up in the latest United Daily... 👇  #MUFC
Manchester United,1542564524942938113,2022-06-30 17:43:36+00:00,15022,924,Another hard day of work at Carrington ✅  #MUFC
Manchester United,1542549780534018048,2022-06-30 16:45:01+00:00,6219,405,Continuing a good week's work at Carrington 💪🔴  #MUFC
Manchester United,1542540967038701568,2022-06-30 16:10:00+00:00,40817,2121,Eye for detail.  #MUFC https://t.co/3RyKcTrCOF
