club,id,createdAt,favorites,retweets,text
Liverpool FC,1550564706896707584,2022-07-22 19:33:28+00:00,4200,254,Enjoy 4️⃣4️⃣ photos from our first training session in Austria 📸
Liverpool FC,1550553004008415233,2022-07-22 18:46:58+00:00,5999,350,Full focus in today's session 👊  #LFCPreSeason https://t.co/8LdBMXDvvs
Liverpool FC,1550548677567324160,2022-07-22 18:29:47+00:00,10962,421,😁 @Thiago6 😁  #LFCPreSeason https://t.co/0AhaKMME5n
Liverpool FC,1550546968413339649,2022-07-22 18:22:59+00:00,15357,540,Caption this... 😆 https://t.co/mVQWtt61CL
Liverpool FC,1550542621323530240,2022-07-22 18:05:43+00:00,6968,378,Straight to work in Salzburg 💪  #LFCPreSeason https://t.co/yRR7CKSQat
Liverpool FC,1550541684278272001,2022-07-22 18:01:59+00:00,4742,349,"""I guess we'll never know"" *mic drop* 🤣  An interview that's not to be missed with @_fabinhotavares in Salzburg ⤵️"
Liverpool FC,1550538022671638534,2022-07-22 17:47:26+00:00,9608,683,Heading to our first session in Austria 🇦🇹  #LFCPreSeason https://t.co/1U9CdrR8pa
Liverpool FC,1550530167298314247,2022-07-22 17:16:13+00:00,10233,788,"📍 Salzburg, Austria  Pictures from our first session 🔜  #LFCPreSeason https://t.co/UGRN9Mc5TV"
Liverpool FC,1550488497869438977,2022-07-22 14:30:39+00:00,23159,1868,Liverpool FC is deeply saddened by the passing of former chairman and owner David Moores.   The thoughts of everyone at the club are with David’s family and friends at this difficult time.
Liverpool FC,1550473235342540800,2022-07-22 13:30:00+00:00,1991,129,🔴 @LFCRetail Members Weekend sale 🔴   💥 Save 20% off EVERYTHING 💥 Ends 8am BST on Monday
Liverpool FC,1550454360852688896,2022-07-22 12:15:00+00:00,6056,405,Catching up with old friends ahead of kick-off 🤗  A warm welcome back to Leipzig for @IbrahimaKonate_ and Naby last night! https://t.co/dn9MPGPeOq
Liverpool FC,1550450596733489153,2022-07-22 12:00:02+00:00,10149,468,"Congratulations on your new deal, Harvey! ✍"
Liverpool FC,1550427779359031296,2022-07-22 10:29:22+00:00,8479,1109,Enjoy the best bits from last night's 5-0 victory over RB Leipzig 🙌  #LFCPreSeason https://t.co/ljMWX8g507
Liverpool FC,1550405301580443649,2022-07-22 09:00:03+00:00,6005,306,"🗣 “ It's amazing playing for this club, I don't want it to end, I want it to continue for as many years as I can.”"
Liverpool FC,1550397485662605312,2022-07-22 08:29:00+00:00,26251,2214,"A night we'll never forget, #OnThisDay two years ago ❤ https://t.co/iVdZvjvlGA"
Liverpool FC,1550393962413694976,2022-07-22 08:15:00+00:00,2291,193,There's plenty of action and reaction from last night's 5-0 victory over RB Leipzig on @LFCTV GO to enjoy 😁  #LFCPreSeason
Liverpool FC,1550382641010003968,2022-07-22 07:30:00+00:00,15795,780,Wishing @Kuyt a very happy birthday 🥳 https://t.co/7LNZaWByKg
Liverpool FC,1550230692323360768,2022-07-21 21:26:13+00:00,3389,402,"▪️ Full match replay  ▪️ Extended highlights ▪️ Every Nunez touch ▪️ Klopp's reaction  ▪️ Matip and Robertson interviews   Enjoy all the action on @LFCTV GO, Reds ☺"
Liverpool FC,1550219793965502464,2022-07-21 20:42:55+00:00,3214,254,Hear from Joel Matip after we continued our preparations for 2022/23 with a 5-0 victory over RB Leipzig 🗣  #LFCPreSeason
Liverpool FC,1550211041589608451,2022-07-21 20:08:08+00:00,18655,1207,This pair 👌  #LFCPreSeason https://t.co/ue94vyDNMg
Liverpool FC,1550208486818172929,2022-07-21 19:57:59+00:00,96447,5083,"It's not been a bad night has it, @Darwinn99?   ⚽⚽⚽⚽ https://t.co/Qplyz385k2"
Liverpool FC,1550207096364359680,2022-07-21 19:52:27+00:00,4452,409,The boss reacts to tonight's 5-0 pre-season success against RB Leipzig 👇
Liverpool FC,1550200417769984000,2022-07-21 19:25:55+00:00,36854,2636,"Well-earned, @Darwinn99 🤗  #LFCPreSeason https://t.co/w6Ncd1ngSl"
Liverpool FC,1550195090815127558,2022-07-21 19:04:45+00:00,22193,3237,"A five star pre-season performance from the Reds in Germany, with 4️⃣ goals from @Darwinn99 😍  #LFCPreSeason https://t.co/KV7wDMS3Ql"
Liverpool FC,1550194630423191558,2022-07-21 19:02:55+00:00,25048,3084,90' - GOAL - A FOURTH FOR NUNEZ 👏  Carvalho's bursting run forward sees him set up Nunez to curl one low into the far corner.  [0-5] | #LFCPreSeason https://t.co/A5QgL8iYki
Liverpool FC,1550192963900391431,2022-07-21 18:56:18+00:00,33353,4535,Time to enjoy @Darwinn99's first-ever hat-trick for the Reds ⚽⚽⚽ https://t.co/vztvgVwHzx
Liverpool FC,1550192587541200898,2022-07-21 18:54:48+00:00,3787,212,82' - Carvalho goes on a jinking run into the box before sending an effort across the face of goal that goes narrowly wide.   [0-4]  #LFCPreSeason https://t.co/5hVSadeKEy
Liverpool FC,1550190707071139842,2022-07-21 18:47:20+00:00,70030,5310,❤ https://t.co/WcXFyaXhsG
Liverpool FC,1550189287957741569,2022-07-21 18:41:42+00:00,29795,4130,69' - GOAL - HAT-TRICK FOR NUNEZ!!!!!  Bajcetic's driving run sees him find Elliott on the right and his low cross is expertly turned in by Nunez.  [0-4] | #LFCPreSeason https://t.co/kBzdCYXUtE
Liverpool FC,1550186400691150848,2022-07-21 18:30:13+00:00,25493,1997,🤩 @Darwinn99 🤩  #LFCPreSeason https://t.co/lPFV4m256v
Liverpool FC,1550185744496566274,2022-07-21 18:27:37+00:00,12559,1068,That first goal feeling 😁  And it didn't take long for @Darwinn99 to bag a second 😍  #LFCPreSeason https://t.co/uruHtSxuBy
Liverpool FC,1550184922316505089,2022-07-21 18:24:21+00:00,16594,2051,"51' - GOAL - IT'S TWO FOR NUNEZ!!  Trent's subtle pass sees him race away from the defender, take two touches before finishing clinically.   [0-3] | #LFCPreSeason https://t.co/zOC7YavTNG"
Liverpool FC,1550184121762287617,2022-07-21 18:21:10+00:00,13930,1615,48' - GOAL - NUNEZ!!!!!!!!  He converts from the spot after Luis Diaz was brought down by the goalkeeper.  [0-2] | #LFCPreSeason https://t.co/v022Epv6fz
Liverpool FC,1550183269513265153,2022-07-21 18:17:47+00:00,1916,151,"46' - The second-half gets underway. Four changes at the break as Tsimikas, Matip, Henderson and Nunez replace Robertson, Konate, Keita and Firmino.   [0-1]  #LFCPreSeason"
Liverpool FC,1550179278427398144,2022-07-21 18:01:55+00:00,3763,274,Leading at the break after @MoSalah's strike 👌  #LFCPreSeason
Liverpool FC,1550179137448562692,2022-07-21 18:01:21+00:00,1672,102,"45' - Trent's lofted cross is headed out, Robertson connects on the volley and it narrowly evades the outstretched leg of Firmino. At the other end, Adrian makes a smart save to keep us ahead.  [0-1]  #LFCPreSeason https://t.co/pC1UxriUgU"
Liverpool FC,1550176750017167361,2022-07-21 17:51:52+00:00,1760,93,"36' - Robertson's low corner is only half cleared, Thiago looks to test Gulacsi but can't keep the shot down.  [0-1]  #LFCPreSeason https://t.co/4xAF7V8P4p"
Liverpool FC,1550172907992748034,2022-07-21 17:36:36+00:00,5345,493,A second goal of pre-season for @MoSalah 🙌⚽  #LFCPreSeason
Liverpool FC,1550171880404942851,2022-07-21 17:32:31+00:00,9006,488,😍 @MoSalah x @andrewrobertso5 😍  #LFCPreSeason https://t.co/upDmjhctfN
Liverpool FC,1550170479369101319,2022-07-21 17:26:57+00:00,1591,102,"11' - Salah is released down the right, nudges the ball forward with his head before baring in on goal from the right. Gulacsi makes a save at his near post.  [0-1]  #LFCPreSeason"
Liverpool FC,1550169784121233408,2022-07-21 17:24:11+00:00,9155,841,8' - GOAL - SALAH!!!  Mo gives us an early lead with a low strike into the corner.  [0-1] | #LFCPreSeason https://t.co/ylqHE8vkGU
Liverpool FC,1550168436462030854,2022-07-21 17:18:50+00:00,5952,376,The Reds in Leipzig ❤  #LFCPreSeason https://t.co/c8jp4PBV9w
Liverpool FC,1550167624453181445,2022-07-21 17:15:37+00:00,1319,107,1' - Underway in Leipzig!   [0-0]  #LFCPreSeason
Liverpool FC,1550167149104300032,2022-07-21 17:13:43+00:00,4317,266,He's our centre half... 🎶  #LFCPreSeason https://t.co/SKAV0e7MCt
Liverpool FC,1550166628427603973,2022-07-21 17:11:39+00:00,5485,307,𝑩𝒐𝒔𝒔 👊  #LFCPreSeason https://t.co/VprZ9J0zLC
Liverpool FC,1550165892948004866,2022-07-21 17:08:44+00:00,2607,241,Almost ready to go in Leipzig 💪  #LFCPreSeason https://t.co/wIzg9P7BB4
Liverpool FC,1550164573143146497,2022-07-21 17:03:29+00:00,2596,244,Inside the Reds dressing room tonight 👀  #LFCPreSeason https://t.co/7MUuR4PpHT
Liverpool FC,1550163510621093894,2022-07-21 16:59:16+00:00,4881,336,Salah getting set 🇪🇬👑  #LFCPreSeason https://t.co/fBR2sWTlEM
Liverpool FC,1550160084763828224,2022-07-21 16:45:39+00:00,1285,172,We’re live for all the build-up ahead of our pre-season fixture with @RBLeipzig in Germany! 🇩🇪  Watch all the action live and exclusive on @LFCTV GO 📺 https://t.co/L0Do19WkIO
Liverpool FC,1550144821662289920,2022-07-21 15:45:00+00:00,14255,1447,📋 This is how we line-up to face RB Leipzig tonight!   #LFCPreSeason
Liverpool FC,1550130012031836167,2022-07-21 14:46:09+00:00,7053,353,Settings for tonight's friendly 👌  #LFCPreSeason https://t.co/VV8jX62OYS
Liverpool FC,1550080647921811462,2022-07-21 11:30:00+00:00,3623,310,🔜 RB Leipzig (a)  Don't miss a kick of #LFCPreSeason with @LFCTV GO 👇
Liverpool FC,1550073984829497347,2022-07-21 11:03:31+00:00,3954,311,Our 31-man squad for the pre-season training camp in Austria has been named 👇  #LFCPreSeason
Liverpool FC,1550059257986424834,2022-07-21 10:05:00+00:00,2572,193,Check out our latest gallery showing the significant progress made on the Anfield Road expansion project 📸👇
Liverpool FC,1550057998839693313,2022-07-21 10:00:00+00:00,4241,478,"A significant milestone has been reached on the Anfield Road expansion project, as the 300-tonne roof truss has been carefully lifted into place 🏟  Check out the progress ⤵️ https://t.co/iwe0mqXjhf"
Liverpool FC,1550050700700160000,2022-07-21 09:31:00+00:00,5435,369,Five years of Robbo so far 👌⚽️   What's been your favourite @andrewrobertso5 moment? 🤔 https://t.co/QOjmw5iBuI
Liverpool FC,1550047558755655683,2022-07-21 09:18:31+00:00,10332,585,Heading out for our third game of #LFCPreSeason! https://t.co/sjZdddFRhc
Liverpool FC,1550038781939564544,2022-07-21 08:43:38+00:00,6634,527,Next stop: 🇩🇪   #LFCPreSeason https://t.co/0tv2EvUYp6
Liverpool FC,1550034846084259842,2022-07-21 08:28:00+00:00,5799,443,"It’s matchday 3️⃣ of #LFCPreSeason, as we take on RB Leipzig this evening! 🔴"
Liverpool FC,1550015720112549889,2022-07-21 07:12:00+00:00,27732,1610,"#OnThisDay in 2017, @andrewrobertso5 became a Red! 🔴  What a signing he's been ❤️ https://t.co/5OwL8sMeS7"
Liverpool FC,1549786711843958784,2022-07-20 16:02:00+00:00,3476,321,".@virgilvandijk and the Reds are heading into #FIFA23 🔴 Plus, @LiverpoolFCW have now arrived 👌⚽️   Watch the full reveal for the World’s Game now, @EASPORTSFIFA 👇"
Liverpool FC,1549768323507838976,2022-07-20 14:48:56+00:00,17688,897,"Good luck to @MoSalah, who has been named on a three-man shortlist for the African Men's Player of the Year award 🇪🇬👑"
Liverpool FC,1549696366254837760,2022-07-20 10:03:00+00:00,4851,445,"#OnThisDay in 2005, @petercrouch joined the Reds 🙌  Who remembers this 𝐏𝐄𝐑𝐅𝐄𝐂𝐓 hat-trick against Arsenal at Anfield? 😍 https://t.co/ku014edB3r"
Liverpool FC,1549681015215603712,2022-07-20 09:02:00+00:00,5898,499,Remembering Liverpool legend Sir Roger Hunt on what would have been his 84th birthday ❤️ https://t.co/zK2VIoPyrT
Liverpool FC,1549672961766051841,2022-07-20 08:30:00+00:00,4910,247,Naby Keita is relishing a return to a side he knows well and feels they will pose a different kind of test on Thursday evening ⤵️
Liverpool FC,1549666418945310721,2022-07-20 08:04:00+00:00,17277,873,We're back in action tomorrow 😁 #LFCPreSeason https://t.co/ugsYmPwrJt
Liverpool FC,1549454230766895108,2022-07-19 18:00:50+00:00,16293,810,"Ben Davies has today completed a permanent transfer to @RangersFC.  All the best for the future, @BenDavies1108 🙌"
Liverpool FC,1549425833458094080,2022-07-19 16:08:00+00:00,2855,285,‘Youth’ 🆚 ‘Experience’  The final round… ping pong bounce 🏓 https://t.co/8RYb63kNTu
Liverpool FC,1549425329873203201,2022-07-19 16:06:00+00:00,2432,253,‘Youth’ 🆚 ‘Experience’  Round four… flip cup 🥤 https://t.co/cigwdd6uC3
Liverpool FC,1549424826929987584,2022-07-19 16:04:00+00:00,4229,518,‘Youth’ 🆚 ‘Experience’  Round three… lip read challenge 🎧 https://t.co/Gqwg6fchcy
Liverpool FC,1549423827066691585,2022-07-19 16:00:01+00:00,2468,287,‘Youth’ 🆚 ‘Experience’  4️⃣ players  1️⃣ hour to kill 5️⃣ TikTok challenges  Harvey and Fabio go head-to-head with Ox and Millie in a series of TikTok challenges 🤣   First up... the overflow challenge 😅 https://t.co/YzlaoLmD3K
Liverpool FC,1549416522002620418,2022-07-19 15:31:00+00:00,8929,577,"Rhys Williams has joined Championship side @BlackpoolFC on a season-long loan deal.  Good luck, @rhyswilliams01 👊"
Liverpool FC,1549378216850325510,2022-07-19 12:58:47+00:00,5429,405,All smiles during our latest session 😁  Enjoy a look at all the mischief in a new edition of #InsidePreSeason 📽️
Liverpool FC,1549372389657661440,2022-07-19 12:35:38+00:00,14985,1363,👋🥰 https://t.co/YZXZ6u6LAg
Liverpool FC,1549359647672393728,2022-07-19 11:45:00+00:00,13643,772,Just Luis Diaz doing Luis Diaz things 😎
Liverpool FC,1549333978313723904,2022-07-19 10:03:00+00:00,8613,1074,"The perfect excuse to watch this again 😍  Unbelievable, @Alissonbecker 👏 https://t.co/Kfku50wQ3g https://t.co/g6ayeEbhq3"
Liverpool FC,1549318376085790721,2022-07-19 09:01:00+00:00,10000,980,A memorable 2021/22 campaign for @Alissonbecker 🤩 https://t.co/55U6gs9vgB
Liverpool FC,1549299249099280385,2022-07-19 07:45:00+00:00,17531,1133,"Four years of AB1 😍   #OnThisDay in 2018, @Alissonbecker signed for the Reds 🙌 https://t.co/ELYGNV1YCr"
Liverpool FC,1549097167599575041,2022-07-18 18:22:00+00:00,6138,381,Today's session in photos 📸😍   #LFCPreSeason
Liverpool FC,1549068642691825665,2022-07-18 16:28:39+00:00,3090,229,Enjoy 1️⃣9️⃣ boss goals as we train in the Liverpool sunshine on the latest episode of Inside Training 🎥☀️  #LFCPreSeason
Liverpool FC,1549053885163089920,2022-07-18 15:30:00+00:00,4757,238,Cooling down 🥵☀️ https://t.co/HMIHmL5iUw https://t.co/96j2Hfc2m6
Liverpool FC,1549049966580371456,2022-07-18 15:14:26+00:00,9453,492,"Too hot, Hendo? 😯 https://t.co/JuIsZDw5gb"
Liverpool FC,1549047591517691914,2022-07-18 15:05:00+00:00,4229,240,𝐁 😁 𝐁 𝐁 𝐘 https://t.co/588LXZUJRA https://t.co/YtzWBfY2LI
Liverpool FC,1549041299860336640,2022-07-18 14:40:00+00:00,4346,236,Big Joel 😎 https://t.co/tUN27ApaVP https://t.co/48l8EHgs92
Liverpool FC,1549036305161408513,2022-07-18 14:20:09+00:00,5336,284,💪 𝐅𝐚𝐛𝐢𝐨 💪 https://t.co/DalJxTISbo https://t.co/0kO3dgmN3b
Liverpool FC,1549029681193783298,2022-07-18 13:53:50+00:00,8850,462,Training photos incoming 📸  Who do you want to see from today’s session? 😃  #LFCPreSeason https://t.co/LxVltKldP6
Liverpool FC,1548973595724070915,2022-07-18 10:10:58+00:00,12784,839,"Next up, a trip to Germany for our third pre-season outing 🇩🇪   #LFCPreSeason https://t.co/OVMKZEzo10"
Liverpool FC,1548944717580312576,2022-07-18 08:16:13+00:00,10725,530,Another big week of work ahead 💪   #MondayMotivation https://t.co/wXk0EyGeAy
Liverpool FC,1548738267834728448,2022-07-17 18:35:51+00:00,45529,2551,"Looking fresh, lads 🔥 https://t.co/1W2cUnqf7b"
Liverpool FC,1548702819011612672,2022-07-17 16:15:00+00:00,24818,988,"Suits you, @VirgilvDijk 😉 https://t.co/e8lwjwFfE2"
Liverpool FC,1548636129762521088,2022-07-17 11:50:00+00:00,4448,245,Harvey 🔗 @JHenderson  Enjoy plenty of #LFCPreSeason content from our Asia tour over on @LFCTV GO 📽
Liverpool FC,1548586021142544391,2022-07-17 08:30:53+00:00,4907,244,#U19EURO winner ✅ First senior appearance ✅  It has been an unforgettable summer for Harvey Davies so far 🙌
Liverpool FC,1548337159899332610,2022-07-16 16:02:00+00:00,3987,274,Goals from the @JHenderson and @MoSalah secured the victory in Singapore 🙌  Enjoy exclusive behind-the-scenes from the second and final game of our pre-season tour in Asia 🎥
Liverpool FC,1548321567058395136,2022-07-16 15:00:02+00:00,4208,298,"After his first year with the Reds, @IbrahimaKonate_ sees inspiration all around him.  An in-depth interview from our Asia tour that’s not to be missed ⤵️"
Liverpool FC,1548310475951054856,2022-07-16 14:15:58+00:00,3305,202,A first win of pre-season for #LFCU21s 👏
Liverpool FC,1548307967551778821,2022-07-16 14:06:00+00:00,13391,653,YNWA ❤  #LFCPreSeason https://t.co/hzv2sl6iGY
Liverpool FC,1548293874782715904,2022-07-16 13:10:00+00:00,12885,769,Amazing support and hospitality in Singapore 🇸🇬🔴  #LFCPreSeason https://t.co/tcedCTq0ki
Liverpool FC,1548262165903179776,2022-07-16 11:04:00+00:00,3028,201,Asia tour ✅  There's plenty of #LFCPreSeason content to enjoy over on @LFCTV GO 👇
Liverpool FC,1548252237415100418,2022-07-16 10:24:33+00:00,18792,847,🤙👍✌  #LFCPreSeason https://t.co/hRxvbYVJnK
Liverpool FC,1548222202322989056,2022-07-16 08:25:12+00:00,2143,132,"A fourth addition of the summer for @LiverpoolFCW and it's a familiar face!   Welcome back, @ShaniceJanice 🇳🇱🔴 https://t.co/klR1E5i7oa"
Liverpool FC,1548216112290009088,2022-07-16 08:01:00+00:00,7710,380,A potent relationship down the right flank is resumed 🙌  @TrentAA 🔗 @MoSalah
