club,id,createdAt,favorites,retweets,text
Chelsea,1513132436825202688,2022-04-10 12:31:00+00:00,7483,648,Four-midable! 👏 https://t.co/RK1eqopTj7
Chelsea,1513110039631908865,2022-04-10 11:02:00+00:00,34416,2314,A great performance! 😁 https://t.co/TcQ0HX0SWX
Chelsea,1513099972933140483,2022-04-10 10:22:00+00:00,15396,1509,Turbo Timo! 😜 https://t.co/hj7wXJCbYd
Chelsea,1513091668102295552,2022-04-10 09:49:00+00:00,28710,1738,Happy Birthday Andreas! 🎉 https://t.co/zjV02uT4Vx
Chelsea,1513084873799454722,2022-04-10 09:22:00+00:00,9243,905,Superb! 🎯 https://t.co/g1XvJozA7W
Chelsea,1513076568654065665,2022-04-10 08:49:00+00:00,7951,794,Getting us started! 👊 https://t.co/DYgQq7iZSk
Chelsea,1513064740989276160,2022-04-10 08:02:00+00:00,6475,505,Let's hear from Mason on #SouChe! ⤵️
Chelsea,1513049641624879110,2022-04-10 07:02:00+00:00,40626,3135,G⚽️⚽️⚽️⚽️⚽️⚽️D MORNING! 😛 https://t.co/y89iHIPnnu
Chelsea,1512906447851429888,2022-04-09 21:33:00+00:00,17060,3015,Sixy stuff from Chels! 😍 https://t.co/2YDVcYshAZ
Chelsea,1512898143381204992,2022-04-09 21:00:00+00:00,4199,325,Our take on today's superb victory! 🗞
Chelsea,1512884301947236352,2022-04-09 20:05:00+00:00,12701,1030,Scoring our 100th goal of the season by finishing off a fine move! 💯 https://t.co/bLU1eQo4wv
Chelsea,1512875997212852229,2022-04-09 19:32:00+00:00,21692,1293,🤤 https://t.co/xR22vCvgWS
Chelsea,1512868699128008709,2022-04-09 19:03:00+00:00,27345,2268,"WWWWWWW.   Seven successive away wins, equalling a club record. 👏 https://t.co/1C8sHyOB3m"
Chelsea,1512857625943105540,2022-04-09 18:19:00+00:00,4565,427,The perfect response! 🙌  Hear more from Thomas Tuchel! ⤵️
Chelsea,1512848817963556867,2022-04-09 17:44:00+00:00,33591,2828,We've got super Tommy Tuchel. 🎶 https://t.co/UJzZ3smgP9
Chelsea,1512840010021498885,2022-04-09 17:09:00+00:00,28170,2156,Two goals each today! 😎 https://t.co/KVeCRHGDkr
Chelsea,1512830950555545600,2022-04-09 16:33:00+00:00,24730,1875,Thanks for your fantastic support today! 💛 https://t.co/aJRrEkYLht
Chelsea,1512823223964127234,2022-04-09 16:02:18+00:00,43557,3351,Hands up if you enjoyed that! 🙋‍♂️ https://t.co/nGZz2tPviY
Chelsea,1512821815919403014,2022-04-09 15:56:42+00:00,6768,826,"A fantastic team performance, but who's your MOTM from #SouChe? 🤝"
Chelsea,1512820138030112769,2022-04-09 15:50:02+00:00,50095,9246,Emphatic! 😁  🔴 0-6 🟡 | #SouChe https://t.co/tQxxeLeRZm
Chelsea,1512816761506304005,2022-04-09 15:36:37+00:00,6535,456,Into the final ten! ⏱  🔴 0-6 🟡 [80'] #SouChe https://t.co/5467tJkIfM
Chelsea,1512815701442105345,2022-04-09 15:32:24+00:00,3375,222,Ziyech plays in Alonso who flashes a shot just wide of the far post!   🔴 0-6 🟡 [75'] #SouChe
Chelsea,1512814048806682634,2022-04-09 15:25:50+00:00,5225,351,Hakim Ziyech replaces Mason Mount with just over 20 minutes left to play.   🔴 0-6 🟡 [68'] #SouChe
Chelsea,1512812713076051968,2022-04-09 15:20:32+00:00,4095,304,Second change for Chelsea as Thiago Silva is replaced by Reece James.   🔴 0-6 🟡 [63'] #SouChe
Chelsea,1512812095636705282,2022-04-09 15:18:04+00:00,17059,1686,Mood. 🤪   🔴 0-6 🟡 [61'] #SouChe https://t.co/tedUcGbx5s
Chelsea,1512811075552616448,2022-04-09 15:14:01+00:00,9684,1003,"Two for Timo, six for Chels!  🔴 0-6 🟡 [57'] #SouChe https://t.co/OOgY6RjcKs"
Chelsea,1512810947655704582,2022-04-09 15:13:31+00:00,3273,342,"Mount gets his second of the game!   Forster saves from Pulisic and then Werner, but Mason finishes at the third attempt. 😁  🔴 0-6 🟡 [56'] #SouChe https://t.co/Yckm3oZoiK"
Chelsea,1512810721855291392,2022-04-09 15:12:37+00:00,14600,2201,SIX!  🔴 0-6 🟡 [54'] #SouChe https://t.co/9N0kUnxLfH
Chelsea,1512810036350889987,2022-04-09 15:09:53+00:00,2339,202,It's a superb stop as Edou denies Adams from close range! 👏   🔴 0-5 🟡 [53'] #SouChe https://t.co/BkDGoX7I6h
Chelsea,1512809888656809988,2022-04-09 15:09:18+00:00,7522,476,WHAT A SAVE FROM MENDY! 🤝  🔴 0-5 🟡 [52'] #SouChe
Chelsea,1512809577351454724,2022-04-09 15:08:04+00:00,2776,354,"Werner gets his second! 😁  Alonso finds Kante, his shot is saved and Timo rolls it into the empty net!   🔴 0-5 🟡 [51'] #SouChe https://t.co/7DjKCUR0yy"
Chelsea,1512809389111001090,2022-04-09 15:07:19+00:00,7706,1369,FIVE FOR CHELSEA! ✨  🔴 0-5 🟡 [49'] #SouChe https://t.co/hzbwR1VgRf
Chelsea,1512808632634814465,2022-04-09 15:04:19+00:00,3981,276,Havertz makes way for Pulisic and we are back underway at St Mary's.   🔴 0-4 🟡 [46'] #SouChe
Chelsea,1512805784639336451,2022-04-09 14:53:00+00:00,11539,878,"Sum up that first half in three words, go! ⤵️ https://t.co/XDLYNWkWpx"
Chelsea,1512804315425091588,2022-04-09 14:47:09+00:00,18238,2166,What a half from Chelsea! 👏   🔴 0-4 🟡 | #SouChe https://t.co/ryfvf7t6yx
Chelsea,1512803776427708424,2022-04-09 14:45:01+00:00,3322,213,Nearly a fifth! Loftus-Cheek's header takes a deflection and Forster palms it away! 😲   🔴 0-4 🟡 [45'] #SouChe
Chelsea,1512803156765384704,2022-04-09 14:42:33+00:00,3459,224,Kovacic finds Havertz with a disguised pass but Forster saves from the German.  🔴 0-4 🟡 [42'] #SouChe
Chelsea,1512801611046924290,2022-04-09 14:36:25+00:00,8213,844,Ruthless stuff! 👊  🔴 0-4 🟡 [37'] #SouChe https://t.co/HuLvLEMEO0
Chelsea,1512800572520468480,2022-04-09 14:32:17+00:00,3947,484,"Great work from Werner before he hits the post, but Havertz taps home the rebound!  🔴 0-4 🟡 [33'] #SouChe https://t.co/1XMv88rItN"
Chelsea,1512800413053075467,2022-04-09 14:31:39+00:00,14522,2076,KAI GETS IN ON THE ACT! 🤝  🔴 0-4 🟡 [30'] #SouChe https://t.co/csHdbU9SYO
Chelsea,1512799162202472450,2022-04-09 14:26:41+00:00,10177,1004,"Fantastic, @TimoWerner! 👏  🔴 0-3 🟡 [27'] #SouChe https://t.co/EidpDfUa7k"
Chelsea,1512798108622725125,2022-04-09 14:22:30+00:00,3510,463,Timo gets his goal! 😁  The striker shows great pace before rounding Forster and finishing into an empty net!   🔴 0-3 🟡 [23'] #SouChe https://t.co/yuHbqvLB90
Chelsea,1512797933950939144,2022-04-09 14:21:48+00:00,11871,1790,IT'S THREE! 🙌  🔴 0-3 🟡 [22'] #SouChe https://t.co/BVMnZtltGZ
Chelsea,1512797548586614785,2022-04-09 14:20:16+00:00,8132,923,🤫  🔴 0-2 🟡 [21'] #SouChe https://t.co/f850cUUZMZ
Chelsea,1512796982754086918,2022-04-09 14:18:01+00:00,2819,221,"SO CLOSE TO A THIRD! 😲  Alonso gets to the byline and finds Werner, who's denied by Forster from point blank range!  🔴 0-2 🟡 [18'] #SouChe"
Chelsea,1512796832195391491,2022-04-09 14:17:25+00:00,2638,306,"That's a belter!  Mount finds RLC on the right, then gets it back on the edge of the area before firing home! 🤝  🔴 0-2 🟡 [18'] #SouChe https://t.co/8ewPk5xvBp"
Chelsea,1512796680315408384,2022-04-09 14:16:49+00:00,9662,1603,"SUPER FINISH, MASE! 👏  🔴 0-2 🟡 [16'] #SouChe https://t.co/cQ4gDN2SQn"
Chelsea,1512795606057631746,2022-04-09 14:12:33+00:00,5020,470,Into an early lead! 🙌  🔴 0-1 🟡 [13'] #SouChe https://t.co/TAz4fY3VFx
Chelsea,1512794702747156482,2022-04-09 14:08:58+00:00,2902,360,"We've deserved that!  RLC lofts it into Mount, who then shows great composure to lay it into Alonso who finishes well! 👌  🔴 0-1 🟡 [9'] #SouChe https://t.co/VyFn6MhPez"
Chelsea,1512794509729579018,2022-04-09 14:08:12+00:00,8720,1376,THERE'S THE OPENER! 😁  🔴 0-1 🟡 [8'] #SouChe https://t.co/ti98welv7W
Chelsea,1512794187799924742,2022-04-09 14:06:55+00:00,2496,164,"OFF THE BAR! 😲  Werner hits the woodwork again, this time as his he heads RLC's cross onto the bar.  🔴 0-0 🟡 [6'] #SouChe"
Chelsea,1512793251434139651,2022-04-09 14:03:12+00:00,2440,184,"OFF THE POST! 😲  Superb run from Werner ends in his low effort hitting the woodwork, before Havertz fires over from close range.  🔴 0-0 🟡 [3'] #SouChe"
Chelsea,1512792485780766725,2022-04-09 14:00:09+00:00,3246,288,Up the Chels! 🤙  🔴 0-0 🟡 [1'] #SouChe https://t.co/30EKtTysqy
Chelsea,1512789426660790276,2022-04-09 13:48:00+00:00,17119,1030,Come on Chelsea! 😁 https://t.co/r9pGNunUO3
Chelsea,1512786726388912130,2022-04-09 13:37:16+00:00,5296,405,Getting set! 😎  @Trivago | #LetsGo https://t.co/bw4kTIemho
Chelsea,1512780505489588228,2022-04-09 13:12:33+00:00,4507,428,In the building! 📍 https://t.co/KdelgMVyNX
Chelsea,1512778895380074497,2022-04-09 13:06:09+00:00,19803,1149,Boss. 👊 https://t.co/gDvY1yWYwO
Chelsea,1512777372809977861,2022-04-09 13:00:06+00:00,17650,2745,Here’s your Chelsea team news today. 🤝   #SouChe https://t.co/fzFcNg4UTA
Chelsea,1512772562052337666,2022-04-09 12:40:59+00:00,5784,376,Predictions for #SouChe? 🤔 https://t.co/cywgWlkHP4
Chelsea,1512762872027394050,2022-04-09 12:02:29+00:00,8890,601,Checking in. 📌 https://t.co/vGrbRpJhzh
Chelsea,1512746896342851586,2022-04-09 10:59:00+00:00,2620,208,A quiz ahead of #SouChe for you. 🤔  How many can you get? ⤵️
Chelsea,1512737333241602049,2022-04-09 10:21:00+00:00,4222,295,"Ready for the tough, physical challenge of #SouChe! 💪"
Chelsea,1512725254317043718,2022-04-09 09:33:00+00:00,4114,346,Three goals and three points! 🤙  #SouChe comes next! https://t.co/bOm1gTutNg
Chelsea,1512687757189165058,2022-04-09 07:04:00+00:00,20421,2074,It's matchday! 🤝  Time for #SouChe! 🤙 https://t.co/ToHP2l067f
Chelsea,1512532986809380866,2022-04-08 20:49:00+00:00,10755,832,Let's go Chels! 😁 https://t.co/y2VVuX6IUk
Chelsea,1512519900467662848,2022-04-08 19:57:00+00:00,19794,1160,To the south coast! 🔵 https://t.co/oKQjhXUvnQ
Chelsea,1512506311539232775,2022-04-08 19:03:00+00:00,4029,266,Matchday minus one! 👊  Chelsea Unseen. ⤵️
Chelsea,1512489198288183297,2022-04-08 17:55:00+00:00,3161,220,The gaffer on tomorrow's opposition at St Mary's. ⤵️
Chelsea,1512471330599358476,2022-04-08 16:44:00+00:00,16902,1060,Full focus. 👊 https://t.co/srBe8xwoI3
Chelsea,1512463531471511559,2022-04-08 16:13:00+00:00,6787,497,Friday finishes! 🎯 https://t.co/6n6IHeB0r8
Chelsea,1512428548719529984,2022-04-08 13:54:00+00:00,3869,308,Latest #SouChe team news from the boss. 🔵 https://t.co/oT00KneNA9
Chelsea,1512411002175987720,2022-04-08 12:44:16+00:00,4170,292,Some classics in here against tomorrow's opponents! 👌  Watch in full ahead of #SouChe. ⤵️
Chelsea,1512400249930895363,2022-04-08 12:01:33+00:00,2334,210,Thomas Tuchel is here to look ahead to #SouChe. 🎙 https://t.co/Gx4DekUU8m
Chelsea,1512357078060474372,2022-04-08 09:10:00+00:00,13985,1474,Hazard at the double #OnThisDay in 2019! 🔵 https://t.co/8rasNIDl6G
Chelsea,1512340217000181763,2022-04-08 08:03:00+00:00,6451,505,Four in a big win St Mary's in #SouChe. 🤝 https://t.co/2v5P3nszt1
Chelsea,1512145484546195474,2022-04-07 19:09:12+00:00,3125,235,Building towards #SouChe. 🔵  Watch in full here. ⤵️
Chelsea,1512134360371122192,2022-04-07 18:25:00+00:00,9975,802,A fine goal the last time we faced Southampton in the PL! 🔵 https://t.co/tg95ePsYSW
Chelsea,1512082518589292544,2022-04-07 14:59:00+00:00,19610,1178,Back to work. ⚽️ https://t.co/5ccs0af2qd
Chelsea,1512052067984154626,2022-04-07 12:58:00+00:00,30748,2684,Mentality. 💯 https://t.co/GpVFaDrL2P
Chelsea,1512039233455857664,2022-04-07 12:07:00+00:00,4295,320,Branna and Mata find the net #OnThisDay in 2012! 🤝 https://t.co/lWjTdZ3n2i
Chelsea,1512019352366764039,2022-04-07 10:48:00+00:00,20320,1543,Attention now turns to #SouChe this weekend. 👊 https://t.co/glyRT0fmEm
Chelsea,1511993318468640771,2022-04-07 09:04:33+00:00,4898,378,Thomas Tuchel's thoughts on the #UCL first leg. 💭
