club,id,createdAt,favorites,retweets,text
Tottenham,1524851936486473728,2022-05-12 20:40:06+00:00,6723,1064,RT. https://t.co/LgQE98xaGY
Tottenham,1524851032202911745,2022-05-12 20:36:31+00:00,51063,4070,"Worth the wait, wasn't it? 👀"
Tottenham,1524850783342186496,2022-05-12 20:35:31+00:00,27838,4415,That one felt good 🔥 https://t.co/Q4BpW3b4rn
Tottenham,1524848224439357445,2022-05-12 20:25:21+00:00,15227,753,Olé
Tottenham,1524847772293287936,2022-05-12 20:23:33+00:00,2683,94,"Great shift, @Ben_Davies33! 👏 https://t.co/7VLuBysaDQ"
Tottenham,1524845680686157851,2022-05-12 20:15:15+00:00,2656,110,🔄 Lucas and Bergwijn come on in place of Son and Kulusevski! https://t.co/HFVw8WnM0M
Tottenham,1524842104874311681,2022-05-12 20:01:02+00:00,4891,104,Emerson comes so close to our fourth 😫
Tottenham,1524839104566927361,2022-05-12 19:49:07+00:00,7541,1186,THE. PERFECT. START.   3-0 https://t.co/l4K11koMur
Tottenham,1524839003387748357,2022-05-12 19:48:43+00:00,13105,852,SONNYYYYYY
Tottenham,1524838689985155074,2022-05-12 19:47:28+00:00,1801,87,A big 45 minutes ahead. ✊  COME ON YOU SPURS
Tottenham,1524834904764186624,2022-05-12 19:32:26+00:00,9222,703,Half-time at @SpursStadium! https://t.co/VMODWAj89x
Tottenham,1524834240050909185,2022-05-12 19:29:47+00:00,5398,251,We keep moving. https://t.co/484UJAADPe
Tottenham,1524833816296161281,2022-05-12 19:28:06+00:00,4935,141,What a save that was from Hugo Lloris!!
Tottenham,1524832338022125569,2022-05-12 19:22:14+00:00,6183,903,LET'S GOOOOOOOOO 🔥 https://t.co/QGcKQRmkhM
Tottenham,1524832261157306368,2022-05-12 19:21:55+00:00,8973,705,2-0. Harry Kane.
Tottenham,1524831616748617728,2022-05-12 19:19:22+00:00,9576,392,This atmosphere though
Tottenham,1524831170986397716,2022-05-12 19:17:35+00:00,15046,615,It's a red card for Rob Holding...
Tottenham,1524830890857222147,2022-05-12 19:16:29+00:00,6026,427,📸 @Sonny7 💙 https://t.co/4yjOmOIsxj
Tottenham,1524829948988510241,2022-05-12 19:12:44+00:00,4050,186,Let's keep working. ✊ https://t.co/IBn8ZTSYnt
Tottenham,1524828501085458439,2022-05-12 19:06:59+00:00,6705,1038,HARRY TUCKS IT AWAY. 1-0. https://t.co/HjIonleX2s
Tottenham,1524828281979162640,2022-05-12 19:06:07+00:00,5286,178,Penalty!!
Tottenham,1524826309855260680,2022-05-12 18:58:16+00:00,4201,242,An intense start to this one ⚡️ https://t.co/GEIXTT9FvG
Tottenham,1524823066718658560,2022-05-12 18:45:23+00:00,2682,249,South Stand. We hear you. https://t.co/yQbgllhGcT
Tottenham,1524823057390571520,2022-05-12 18:45:21+00:00,1108,79,We're underway in this evening's #NorthLondonDerby ✊  COME ON YOU SPURS
Tottenham,1524820883306647553,2022-05-12 18:36:43+00:00,1872,67,"Next up, kick-off 🔥  🛵 @getir_UK https://t.co/61byWjnSO5"
Tottenham,1524819679977553920,2022-05-12 18:31:56+00:00,1240,57,Warm-ups ✅  🔋 @Vivo_Power https://t.co/ylWRZ7nfBi
Tottenham,1524816797081518081,2022-05-12 18:20:28+00:00,2820,191,Let’s get it ✊ https://t.co/tb3xdS56w9
Tottenham,1524813859101483018,2022-05-12 18:08:48+00:00,650,41,"📡 We're LIVE!   Join us as we build to the big one, including a special guest appearance from Oliver Skipp 💫  https://t.co/7eOZcqoQH9"
Tottenham,1524807869517922307,2022-05-12 17:45:00+00:00,11297,1233,Your #NorthLondonDerby starting XI! ✊ https://t.co/mbnjfic7fO
Tottenham,1524803590975528960,2022-05-12 17:28:00+00:00,2973,166,Checked in 👊 https://t.co/zSuVMm66Yi
Tottenham,1524797637224022018,2022-05-12 17:04:20+00:00,11227,1139,#COYS
Tottenham,1524777804675657729,2022-05-12 15:45:32+00:00,11011,598,📌 N17 https://t.co/v5Ua9DGxsd
Tottenham,1524766849614991360,2022-05-12 15:02:00+00:00,2029,81,🌍 Where in the world are you watching from today?  Let us know! 👇 https://t.co/UMOU8givdD
Tottenham,1524736650726703105,2022-05-12 13:02:00+00:00,2772,155,Last time we faced Arsenal in the #PL at @SpursStadium... 🍿 https://t.co/KeDa29NG8g
Tottenham,1524713749046734848,2022-05-12 11:31:00+00:00,2223,90,🎙 “The focus is fully on this game”  Watch Cuti's full interview later today on N17 Live! 📡 https://t.co/6vIZVcJEJe
Tottenham,1524676000600276994,2022-05-12 09:01:00+00:00,6124,510,🙌 IT'S MATCHDAY  🆚 Arsenal 🏟 @SpursStadium 🏆 @premierleague ⏱ 7.45pm (BST)  #TOTARS https://t.co/tVXL77Cwc9
Tottenham,1524660901231546371,2022-05-12 08:01:00+00:00,12651,934,today's the day https://t.co/ktChgEx9HT
Tottenham,1524630701794115585,2022-05-12 06:01:00+00:00,17946,3395,Dare. Dream. Do. ✨ https://t.co/hxefQMznmG
Tottenham,1524497012560826368,2022-05-11 21:09:46+00:00,649,26,That’s a wrap on our first Twitter Space! 🎬  Would you like to see more of these? 👇https://t.co/EDmi1wkH6S
Tottenham,1524478939934212097,2022-05-11 19:57:57+00:00,505,30,🎙 @LedleyKing “Danny Rose’s goal. What a way to make your debut.”   What’s your favourite North London Derby goal? 👊https://t.co/EDmi1w36fk
Tottenham,1524476076277313538,2022-05-11 19:46:34+00:00,452,39,We’re live! 🔥  Come an join us and our special guests! 🙌 https://t.co/EDmi1w36fk
Tottenham,1524457057725911040,2022-05-11 18:31:00+00:00,2520,95,The King 👑 https://t.co/4ANfupVrOF
Tottenham,1524434408702312448,2022-05-11 17:01:00+00:00,11520,622,One day to go.  #NorthLondonDerby https://t.co/US6SXfzOtp
Tottenham,1524392633556164608,2022-05-11 14:15:00+00:00,2526,100,Ready and raring to go. 🤘 https://t.co/bllhagvK2N
Tottenham,1524389110453923846,2022-05-11 14:01:00+00:00,2833,180,"Preparations, complete ✅  🛵 @Getir_UK https://t.co/2646ahkLHz"
Tottenham,1524383021297721344,2022-05-11 13:36:48+00:00,832,88,"🎥 Watch @JasonBell33 preview tomorrow’s North London Derby with Hugo, @Sonny7 and @daosanchez26. (18+) https://t.co/3VED2iHywp"
Tottenham,1524366460880965633,2022-05-11 12:31:00+00:00,2332,175,Five of our best against Arsenal... ✨  🖐 @HSBC_Sport https://t.co/PJiC4QV0y1
Tottenham,1524351199843172353,2022-05-11 11:30:21+00:00,707,26,ICYMI 🔥  Some special guests will be joining us this evening as we preview tomorrow’s North London Derby 🙌  Watch this Space…  https://t.co/EDmi1w36fk
Tottenham,1524343812247539712,2022-05-11 11:01:00+00:00,1986,96,"All the latest news, exclusive interviews and so much more ahead of tomorrow's game! 😍  Get your copy now! ⤵️"
Tottenham,1524328712426057728,2022-05-11 10:01:00+00:00,968,42,"💬 “That's why you become a footballer, to play in big games like that”  @PeterCrouch talks North London Derbies ✨ https://t.co/xtXu9MdmjL"
Tottenham,1524313613040771072,2022-05-11 09:01:00+00:00,1019,54,💬 “The most important thing for me was to keep focussed. I have a great family behind me”   Matt Doherty spoke to us about signing for Spurs and how he prepared himself for the move. 💙  #AIASpurs https://t.co/TBsM9cu9f2
Tottenham,1524299016527298560,2022-05-11 08:03:00+00:00,4146,280,A North London Derby classic 🍷 https://t.co/1fbVoIe8oT
Tottenham,1524136810909249537,2022-05-10 21:18:27+00:00,905,61,"⏰ Set your reminders, we’re hosting our first Twitter space tomorrow night! 🔥  https://t.co/EDmi1w36fk"
Tottenham,1524117319181426688,2022-05-10 20:01:00+00:00,3016,244,Not long to wait now...  🎬 @hotelsdotcom https://t.co/UtEUMuWuYU
Tottenham,1524102219737575430,2022-05-10 19:01:00+00:00,6182,236,Two days to go.  #NorthLondonDerby https://t.co/e5YLW4RODW
Tottenham,1524087120368963585,2022-05-10 18:01:00+00:00,1804,113,👏 A derby debut double 💫 A screamer at White Hart Lane 🔥 A winning goal at Wembley  Harry talks us through his favourite North London Derby memories 🙌 https://t.co/KsnryNnbzX
Tottenham,1524077053640855552,2022-05-10 17:21:00+00:00,6091,161,Fully focused on Thursday night  #TOTARS https://t.co/gTwoPbzrRE
Tottenham,1524072020832567299,2022-05-10 17:01:00+00:00,4909,128,Cuti's ready 👊  #TOTARS https://t.co/Mogz9jz8I8
Tottenham,1524066987248336896,2022-05-10 16:41:00+00:00,2710,113,📌 Hotspur Way  #TOTARS https://t.co/czZExeVpuD
Tottenham,1524062960934563840,2022-05-10 16:25:00+00:00,8728,178,Caption this 👇 https://t.co/UNO0RmY1JE
Tottenham,1524056680824291334,2022-05-10 16:00:02+00:00,5311,193,We’re In The Club  Learn More July 2023  #EASPORTSFC https://t.co/K8XGYkiZf2
Tottenham,1524050348402487299,2022-05-10 15:34:53+00:00,1380,64,🎙 “I know very well the importance of the North London Derby for our fans”  Watch as Antonio Conte speaks to the press ahead of Thursday's North London Derby ⤵️
Tottenham,1524026722382848000,2022-05-10 14:01:00+00:00,1977,107,Derby day heroics from Harry Kane in 2015 🦸  ⌚️ @IWC https://t.co/WCwH02X4xQ
Tottenham,1524011622896918529,2022-05-10 13:01:00+00:00,671,37,🎫 Win four hospitality tickets to Spurs v Burnley!  👉 Simply fill in the entry form below to be in with a chance of winning. Good Luck! 🤞   18+. T&amp;C’s apply.
Tottenham,1523988973395357696,2022-05-10 11:31:00+00:00,933,45,🤩 Signed match-worn shirts from our victory against @LCFC are now available to bid for via an online auction!   Funds raised will go to the AIA Better Lives Fund and @SpursFoundation 💙
Tottenham,1523986182476120064,2022-05-10 11:19:54+00:00,550,20,"Well deserved, @rehanne_skinner! 👏 https://t.co/bs62uwx9lc"
Tottenham,1523970259794997248,2022-05-10 10:16:38+00:00,637,24,"Congratulations on an incredible season, @AshNev10! 👏 https://t.co/H2sjDbWpxK"
Tottenham,1523951305772916736,2022-05-10 09:01:19+00:00,1198,95,"🙌 Introducing, @Spurs_REACH!  A new supporters’ group for fans from diverse and under-represented ethnic backgrounds and their allies 💙"
Tottenham,1523928325298835458,2022-05-10 07:30:00+00:00,1329,71,"Magnificent, Pierre 👌   Watch as Pierre and Skippy learn how to make their own fresh dumplings 🥟   #AIASpurs https://t.co/HGgOoeWksT"
Tottenham,1523765058903617537,2022-05-09 20:41:14+00:00,7255,297,🔥 @Emerson_Royal22’s comp has dropped ⬇️ https://t.co/qpZTcNhXQf
Tottenham,1523739831880220672,2022-05-09 19:01:00+00:00,5331,185,Three days to go. ✊  #NorthLondonDerby https://t.co/ZnY2ZHgtZ0
Tottenham,1523680537398976517,2022-05-09 15:05:23+00:00,9990,268,Warrior 👊 https://t.co/lsKpCqK8mo
Tottenham,1523660167891632128,2022-05-09 13:44:26+00:00,5560,403,🎶 The duet you didn't know you needed...  Michael McIntyre x ABBA's Benny Andersson 🇸🇪 https://t.co/KSgISjBXEJ
Tottenham,1523634135452979201,2022-05-09 12:01:00+00:00,3588,161,🍿 Take your seats  #ConteCam has landed... 🛬
Tottenham,1523603936581668866,2022-05-09 10:01:00+00:00,1128,66,The nominations are in for April's AIA Player of the Month! 🙌  🌟 @CutiRomero2 🌟 @Sonny7 🌟 @Ben_Davies33  Vote now and you could win a shirt signed by the first team! 🔥
Tottenham,1523580822716039168,2022-05-09 08:29:09+00:00,9961,339,It's North London Derby week ✨ https://t.co/haVXx6sO5v
Tottenham,1523415192620707841,2022-05-08 21:31:00+00:00,9121,306,⛔️ A combined 29 clearances and 8 blocked shots from these three yesterday 👌 https://t.co/0aiLNf2vG4
Tottenham,1523369894086995968,2022-05-08 18:31:00+00:00,4457,216,oh Deki 🤌 https://t.co/S9eUIfp5sh
Tottenham,1523333347107237889,2022-05-08 16:05:46+00:00,4801,340,"2️⃣0️⃣ #PL goals this season for @Sonny7 👏  Yesterday, Sonny became the fifth Tottenham Hotspur player to hit the Premier League milestone 👌  📊 @KumhoTyreUK https://t.co/YSYdVyJYPr"
Tottenham,1523301989601660928,2022-05-08 14:01:10+00:00,544,28,"Our U23s fall to defeat at @ChelseaFC in their final #PL2 outing of the season.  Etete had given us the lead just before the hour mark, but two goals for the hosts in the final 10 minutes saw them claim all three points. https://t.co/oT0C7Tifoa"
Tottenham,1523286614558277632,2022-05-08 13:00:04+00:00,445,15,"It's all square at the break between our U23s and @ChelseaFC.  In what has been a cagey affair, there has been little in terms of chances so far. Devine has come closest for us with a strike from the angle.  🔵0-0⚪️ https://t.co/ra6CKJTPKw"
Tottenham,1523272988270809089,2022-05-08 12:05:56+00:00,630,28,Our U23s face their final #PL2 game of the season this afternoon as they travel to @ChelseaFC.  Here's how we line-up... 👇 https://t.co/y0rTrFa7n1
Tottenham,1523249098047979522,2022-05-08 10:31:00+00:00,4245,298,"Commence, scenes. 😍  🎬 @MonsterEnergy https://t.co/S8xCXC0Fti"
Tottenham,1523233998587281410,2022-05-08 09:31:00+00:00,9833,605,We've said it before and we'll say it again.   Romero is quality. https://t.co/m2aZvjNTIh
Tottenham,1523211349580521472,2022-05-08 08:01:00+00:00,4423,272,We need to talk about Ben Davies' performance yesterday. 🔥  🚘 @CinchUK https://t.co/zdrH4ud3PI
Tottenham,1523188700275900416,2022-05-08 06:31:00+00:00,13261,445,"You voted @Emerson_Royal22 your Player of the Match! 🌟  Congrats, Royal! 👑 https://t.co/DW3FndyEka"
Tottenham,1523069665664286720,2022-05-07 22:38:00+00:00,10248,1102,"A team goal, expertly finished by @Sonny7 ✨ https://t.co/CoLIdg4JMR"
Tottenham,1523066839609323520,2022-05-07 22:26:46+00:00,3288,143,"🎙 “I knew Sonny was going to be there”  Simply superb, Sess 🙌 https://t.co/sCCnyQkhND"
Tottenham,1523065406319173635,2022-05-07 22:21:04+00:00,1852,85,"🎙 “We were up against a very good side today, we'll take the point”  Ben on an impressive defensive performance! 👏 https://t.co/YTk2Cgtc5Z"
Tottenham,1523057585989066754,2022-05-07 21:50:00+00:00,9872,462,Desire and determination. https://t.co/xqoziOmBHw
Tottenham,1523053811279044608,2022-05-07 21:35:00+00:00,1852,109,"🎙 “We're disappointed because of the way we conceded and the chance at the end.”  “Overall the result is fair, but we could have nicked it.”  Eric reflects on a strong performance this evening 💪 https://t.co/SzgOZdSZCq"
Tottenham,1523049816485367809,2022-05-07 21:19:07+00:00,2817,125,Thank you for your support this evening 👊  Onto Thursday 💪  🤳 @HPE https://t.co/Uc7oaBfEoR
Tottenham,1523044131454722049,2022-05-07 20:56:32+00:00,9022,253,A well-earned point. We look ahead to Thursday. 🔥
Tottenham,1523042330810658817,2022-05-07 20:49:23+00:00,2800,93,So many incredible performances.   Who do you think should be our Player of the Match? https://t.co/MK1zWZYkEP
Tottenham,1523039626189217794,2022-05-07 20:38:38+00:00,16423,1053,We left it all out there.  The points are shared at Anfield. https://t.co/NVlok5cCGn
Tottenham,1523038347853189123,2022-05-07 20:33:33+00:00,1394,56,Sonny makes way for Bergwijn as we enter added time! ⏰ https://t.co/vUqCOVUQTY
Tottenham,1523036604129894432,2022-05-07 20:26:37+00:00,1759,57,"Great shift, Deki! 👊 https://t.co/4ZlQPcw41z"
Tottenham,1523034796024528896,2022-05-07 20:19:26+00:00,1581,50,"Well played, Ryan! 👏 https://t.co/pYkC7oE7eK"
Tottenham,1523033879480655872,2022-05-07 20:15:48+00:00,3752,154,"Liverpool score, 1-1."
Tottenham,1523033613570220033,2022-05-07 20:14:44+00:00,4792,188,BEN DAVIES. What. A. Block.
Tottenham,1523030550784929792,2022-05-07 20:02:34+00:00,6077,442,1-0. Let's keep working. ✊ https://t.co/W7HS9H8Kny
Tottenham,1523030083631738881,2022-05-07 20:00:43+00:00,8173,356,A moment to appreciate the work from Harry and Sess please. 👏
Tottenham,1523029573260222464,2022-05-07 19:58:41+00:00,7759,1280,SLOTTING IT HOME. 1-0. https://t.co/xHAwuRJxAK
Tottenham,1523029431781969920,2022-05-07 19:58:07+00:00,17218,1382,SONNYYYYYY
Tottenham,1523028004053688321,2022-05-07 19:52:27+00:00,2168,41,A superb header from Cristian Romero to clear the danger 👏
Tottenham,1523026661574381569,2022-05-07 19:47:07+00:00,985,51,We're back underway for the second half! 🔥
Tottenham,1523022704588165121,2022-05-07 19:31:23+00:00,4292,183,An electric opening 45 minutes. ⚡️ https://t.co/Fg1Ajh9a5r
Tottenham,1523021732407578625,2022-05-07 19:27:32+00:00,4434,112,OFF THE POST!
Tottenham,1523015519393107968,2022-05-07 19:02:50+00:00,3241,114,Starting strong 💪 https://t.co/QfAjvPwRIO
Tottenham,1523013031466201088,2022-05-07 18:52:57+00:00,1794,43,A great opportunity to open the scoring as the ball falls to Bentancur on the edge of the penalty area!
Tottenham,1523011101725765633,2022-05-07 18:45:17+00:00,913,80,💪 Kick-off in L4!  COME ON YOU SPURS ✊
Tottenham,1523007518330421248,2022-05-07 18:31:03+00:00,1825,88,Coming up: Kick-off ⚽️   🛵 @Getir_UK https://t.co/uCjwh24ahl
Tottenham,1523002818323529728,2022-05-07 18:12:22+00:00,2566,198,Let's do this. ✊ https://t.co/jenWyNAaEj
Tottenham,1522995929871126531,2022-05-07 17:45:00+00:00,9484,1022,Here's how we line-up! 👊 https://t.co/USmyiwyjgc
Tottenham,1522994818854830080,2022-05-07 17:40:35+00:00,2047,85,Højbjerg in the house 🏠 https://t.co/zGjB5q9moz
Tottenham,1522988658219003904,2022-05-07 17:16:06+00:00,4351,126,Team news 🔜  How are we feeling? 🙌 https://t.co/sRirYhEZmK
Tottenham,1522969757632237569,2022-05-07 16:01:00+00:00,4101,149,Anfield 🏟 https://t.co/xQfEbNSSpX
Tottenham,1522939558781804550,2022-05-07 14:01:00+00:00,1637,94,🌍 Where in the world are you watching from today?  Let us know! 👇 https://t.co/ISi7UCaRjw
Tottenham,1522926674848976896,2022-05-07 13:09:48+00:00,6230,221,📌 We've arrived on Merseyside 👋 https://t.co/B7bLsQe7ZU
Tottenham,1522909325932511232,2022-05-07 12:00:52+00:00,2403,206,"A below-par display from our youngsters in the last game of the U18 Premier League season.  After a handful of saves from Maguire and a close one with Donley's header, the visitors scored twice more in the last few minutes, making for an unflattering final scoreline.  ⚪️ 0-5 🔴 https://t.co/6qOwObL7e0"
Tottenham,1522893140788748289,2022-05-07 10:56:33+00:00,455,32,"The visitors have taken a three-goal lead into the break against our U18s at Hotspur Way.  We had a possible lifeline at 1-0 down after a handball in the box, but Donley's penalty was saved.  ⚪️ 0-3 🔴 https://t.co/cuRxkq9i5g"
Tottenham,1522875627950510083,2022-05-07 09:46:58+00:00,984,31,Here's our line-up for today's U18 north London derby at Hotspur Way (KO 11am UK)... https://t.co/6D72uPLcZH
Tottenham,1522864061611880449,2022-05-07 09:01:00+00:00,1246,86,Five of our best against Liverpool! ✨  🖐 @HSBC_Sport https://t.co/gc2cNRYPaq
Tottenham,1522848961505202176,2022-05-07 08:01:00+00:00,2766,228,Liverpool vs Tottenham.  Anfield.  Let's get it. ✊  🎬 @hotelsdotcom https://t.co/RLKuRzweCU
