club,id,createdAt,favorites,retweets,text
Arsenal,1511694888848527363,2022-04-06 13:18:42+00:00,1721,154,The road to Wembley... 😍  🗓 April 17 🕧 12:30pm 🏟 Meadow Park 🆚 Arsenal v Chelsea  🏆 @VitalityWFACup semi-final  Grab your tickets today! 👇
Arsenal,1511652689943351298,2022-04-06 10:31:01+00:00,4317,319,🗓 #OnThisDay in 2002...  Nerves of steel from Lauren sent us on the way to another @PremierLeague title 🏆   👌 @Lauren12Arsenal https://t.co/i8B1aQPNdy
Arsenal,1511352278933979140,2022-04-05 14:37:17+00:00,20793,1637,"Wishing you all the best in your recovery, KT   We'll be with you every step of the way and we know you'll be back stronger 💪   ❤️ @KieranTierney1 https://t.co/n7ezLdfo2j"
Arsenal,1511345259413966858,2022-04-05 14:09:23+00:00,4353,465,🏴󠁧󠁢󠁳󠁣󠁴󠁿 Kieran Tierney 🇬🇭 Thomas Partey 🇯🇵 Takehiro Tomiyasu  🗞 Our latest team news update is here 👇
Arsenal,1511331422858010635,2022-04-05 13:14:25+00:00,2976,192,"Go and smash it, @leahcwilliamson 💪   A proud Gooner representing her country ❤️  #WEURO2022 https://t.co/AxXEpJ8b3O"
Arsenal,1511313451645341699,2022-04-05 12:03:00+00:00,9242,742,We go again 💪   #CRYARS https://t.co/mUAI13SSHG
Arsenal,1511265384183201797,2022-04-05 08:52:00+00:00,1920,157,👔 Mikel Arteta on...   ◾ Defeat  ◾ Injury news  ◾ Crystal Palace   ◾ Getting top-four   #CRYARS
Arsenal,1511114892580831238,2022-04-04 22:54:00+00:00,10454,701,Back to work. Back to the training ground. https://t.co/ddtIkmgwgP
Arsenal,1511109857285447684,2022-04-04 22:33:59+00:00,3623,317,"💬 ""It's only one game and we have to make sure for the next game we're on the level we're supposed to be at.""   🎙 Martin Odegaard  #CRYARS"
Arsenal,1511103841793622023,2022-04-04 22:10:05+00:00,1993,170,The boss reflects on a frustrating defeat in south London 👇  #CRYARS
Arsenal,1511088206514692102,2022-04-04 21:07:57+00:00,13442,1085,"A disappointing result but we won't let our heads drop 👊  Thanks for all your support tonight, Gooners 🙏 https://t.co/C1Zdh92KEe"
Arsenal,1511084103877242884,2022-04-04 20:51:39+00:00,22615,1960,Defeat at Selhurst Park. https://t.co/u2hVjiXriJ
Arsenal,1511079756711747586,2022-04-04 20:34:23+00:00,1062,66,Another change...   ↩️ Thomas Partey 🔛 Sambi Lokonga  🦅 3-0 🟡 (76)  #CRYARS https://t.co/yzdLe7s7uD
Arsenal,1511079238153166850,2022-04-04 20:32:19+00:00,11780,926,Goal for Crystal Palace - scored by Zaha from the spot  🦅 3-0 🟡 (74)
Arsenal,1511077974367518721,2022-04-04 20:27:18+00:00,1211,54,🚨 BIG CHANCE!  Martin Odegaard shoots from Eddie Nketiah's low cross but it flashes past the post.   🦅 2-0 🟡 (67)  #CRYARS
Arsenal,1511077287915106315,2022-04-04 20:24:34+00:00,862,67,We've made another change...  ↩️ Cedric 🔛 Eddie Nketiah  🦅 2-0 🟡 (66)  #CRYARS https://t.co/HUJOUqIJnD
Arsenal,1511076082979586054,2022-04-04 20:19:47+00:00,1488,90,"Half an hour to play...  Keep fighting, boys! 💪   🦅 2-0 🟡 (60)  #CRYARS https://t.co/uh6eBcgMpu"
Arsenal,1511072104615137289,2022-04-04 20:03:58+00:00,1651,131,We've made our first change at the break...  ↩️ Nuno Tavares 🔛 Gabi Martinelli   🦅 2-0 🟡 (46)  #CRYARS https://t.co/8TWQAhj9NB
Arsenal,1511071985333420043,2022-04-04 20:03:30+00:00,606,58,Back at it for a big second half...  COME ON LADS! 👊   🦅 2-0 🟡 (46)  #CRYARS
Arsenal,1511067913775681537,2022-04-04 19:47:19+00:00,3429,310,Behind at the break.  With plenty of work to do in the second half...   🦅 2-0 🟡 (HT)  #CRYARS https://t.co/6yAZVVlt5o
Arsenal,1511062219743809546,2022-04-04 19:24:42+00:00,8180,659,Goal for Crystal Palace - scored by Ayew   🦅 2-0 🟡 (24)
Arsenal,1511060395984932864,2022-04-04 19:17:27+00:00,3039,261,Goal for Crystal Palace - scored by Mateta   🦅 1-0 🟡 (16)
Arsenal,1511056131220807683,2022-04-04 19:00:30+00:00,1232,130,⏱️ Underway on the road...  LET'S DO THIS! ✊   🦅 0-0 🟡 (1)  #CRYARS
Arsenal,1511054060073406475,2022-04-04 18:52:16+00:00,3390,328,Warmed up and ready to fight for ALL three points! ✊  🔜 Kick-off  #CRYARS https://t.co/JIAcb16cgE
Arsenal,1511050971861770242,2022-04-04 18:40:00+00:00,3232,259,"Looking fresh, lads 😍  Shop our brand new Stella range now on Arsenal Direct 👇"
Arsenal,1511048457854849024,2022-04-04 18:30:00+00:00,716,65,📺 The Breakdown Live: LIVE  Join @AdrianJClarke and Perry Groves as we build up to #CRYARS 👇
Arsenal,1511045938369900545,2022-04-04 18:20:00+00:00,3438,310,"⏱️ Worth the wait, Gooners?  We're finally back in action after the break, let's hear your score predictions ahead of tonight! 👇  #CRYARS https://t.co/WgCDpBmksL"
Arsenal,1511043422005563392,2022-04-04 18:10:00+00:00,2745,251,✅ Well prepared  ✅ Fully focused on ourselves  ✅ Aware of the dangers   @OficialCedric is 𝗿𝗲𝗮𝗱𝘆 ✊ https://t.co/fQb8O5EOzT
Arsenal,1511040906857783298,2022-04-04 18:00:00+00:00,12339,2346,📋 Team news from Selhurst Park...  🧤 Ramsdale returns!  💪 Cedric x Tavares both start 🚀 Laca leads the line  #CRYARS
Arsenal,1511036651639910405,2022-04-04 17:43:06+00:00,4632,479,The boss! 😍  😄 All smiles ahead of kick-off  #CRYARS https://t.co/KKJVTg5xu3
Arsenal,1511030120093556737,2022-04-04 17:17:08+00:00,7974,580,We're here 👋   📍 Selhurst Park https://t.co/H2xyuwPphW
Arsenal,1511025811515707393,2022-04-04 17:00:01+00:00,6398,560,🗞 We can confirm that our @PremierLeague match against Tottenham has been rescheduled 👇
Arsenal,1511014140969725962,2022-04-04 16:13:39+00:00,1836,130,🏴󠁧󠁢󠁥󠁮󠁧󠁿 Harry Clarke ⚽️  🇪🇸 Hector Bellerin ⛔️ 🏴󠁧󠁢󠁥󠁮󠁧󠁿 Jordi Osei-Tutu 🏆  🇫🇷 Matteo Guendouzi 🎯 ​  Our latest Loan Watch is here! 👇
Arsenal,1510994851814264835,2022-04-04 14:57:00+00:00,5924,718,"📺 Arsenal 4-1 Liverpool   🗓 April 4, 2015 📍 Emirates Stadium 🏆 Premier League  #OnThisDay https://t.co/NqPRb79BkO"
Arsenal,1510965417157619718,2022-04-04 13:00:02+00:00,3590,294,International break ✅   Let's get all three points at Selhurst Park tonight! ✊   🤝 @Sportsbetio
Arsenal,1510942297067859968,2022-04-04 11:28:10+00:00,7826,488,"Back in action after 1⃣6⃣ days...  Who are you most looking forward to seeing tonight, Gooners? 👇"
Arsenal,1510927991567785991,2022-04-04 10:31:19+00:00,2231,164,📊 Form guide 📺 Press conference   🆚 Opposition analysis 📊 #CRYARS stats breakdown  It's all available in today's match preview 👇
Arsenal,1510904002946420736,2022-04-04 08:56:00+00:00,2301,168,🔮 Think you can predict #CRYARS?  Give our match predictor a try today! 👇
Arsenal,1510888148464594945,2022-04-04 07:53:00+00:00,8204,883,MATCHDAY 🙌  🕗 8.00pm (UK) 🏟 Selhurst Park 🆚 Crystal Palace  🏆 Premier League   #CRYARS https://t.co/L6WborJ18b
Arsenal,1510725577384243200,2022-04-03 21:07:00+00:00,18001,1307,Tomorrow. https://t.co/cRujZYBiLf
Arsenal,1510649576994209796,2022-04-03 16:05:00+00:00,3199,209,Thanks for all your suggestions 🤝   📸 Check out our full gallery to see more from training 👇   #CRYARS
Arsenal,1510644334709948417,2022-04-03 15:44:10+00:00,4625,249,https://t.co/0g3kNMqiUH https://t.co/pT9FMDH4aW
Arsenal,1510638445785489413,2022-04-03 15:20:46+00:00,5965,302,https://t.co/54b6i4H1Ky https://t.co/bDtOK6CKA3
Arsenal,1510632916421947401,2022-04-03 14:58:48+00:00,4020,225,https://t.co/69arD1tiM1 https://t.co/PpXXFB6IbG
Arsenal,1510627406108925954,2022-04-03 14:36:54+00:00,14737,957,📸 Brand new training pics?  Oh go on then... 🙌 https://t.co/MInHuF7ude
Arsenal,1510209585008754694,2022-04-02 10:56:38+00:00,4958,380,"💫 It's time to decide on your March Goal of the Month!  🗳 Who's getting your vote, Gunners? 👇"
Arsenal,1509999832093630473,2022-04-01 21:03:09+00:00,30939,6592,"❤️ For everyone celebrating this month, we wish you a safe and blessed #Ramadan https://t.co/HOsDxBCrR7"
Arsenal,1509944992709713930,2022-04-01 17:25:14+00:00,3894,317,The draw for the 2022 World Cup is now complete ✅   Find out which Gunners could be in action this winter 👇  #WorldCupDraw | #FinalDraw
Arsenal,1509890054063329281,2022-04-01 13:46:55+00:00,34684,2242,"Congratulations to Gabi and his partner Gabrielle on the birth of their beautiful daughter, Maya 👶  You'll make a great dad, @Biel_M04 👏 https://t.co/keMvqSvsuZ"
Arsenal,1509862641300295686,2022-04-01 11:58:00+00:00,26845,2885,"""My gratitude goes to 𝗲𝘃𝗲𝗿𝘆𝗯𝗼𝗱𝘆 that helped us.""   ❤️ - Mikel Arteta https://t.co/PbQSqAwdRB"
Arsenal,1509854829669240859,2022-04-01 11:26:57+00:00,20665,2594,Our manager 😍  Congratulations to @M8Arteta and all of the staff at London Colney 👏 https://t.co/o7jnuabVn1
Arsenal,1509848050356744199,2022-04-01 11:00:01+00:00,50038,7897,✅ Six goals ✅ Three wins  @M8Arteta has been named the @PremierLeague Manager of the Month! 🤩
Arsenal,1509572016071921684,2022-03-31 16:43:09+00:00,2044,134,⏳ Just three minutes until kick-off!  🆚 Wolfsburg v @ArsenalWFC 🏟 Volkswagen Arena 🏆 @UWCL  📺 Watch it LIVE here 👇
Arsenal,1509542039389618180,2022-03-31 14:44:02+00:00,3976,240,Ready for the run in - 𝘁𝗼𝗴𝗲𝘁𝗵𝗲𝗿 ✊  #CRYARS
Arsenal,1509527394352201734,2022-03-31 13:45:51+00:00,3206,241,👔 Mikel Arteta on...   ◾ Santi Cazorla   ◾ Crystal Palace   ◾ The top-four battle  ◾ Our latest team news   #CRYARS
Arsenal,1509517583543898117,2022-03-31 13:06:52+00:00,8228,518,🗞 Mikel Arteta has issued a positive update on Tomiyasu ahead of our trip to Crystal Palace 👇
Arsenal,1509500219859386373,2022-03-31 11:57:52+00:00,2020,140,✅ International break ⏳ Premier League   📺 Watch Mikel's press conference LIVE! 👇
Arsenal,1509488666380488714,2022-03-31 11:11:57+00:00,8371,831,Vintage Rocastle…  https://t.co/ZotkLq9jfg
Arsenal,1509463939188461569,2022-03-31 09:33:42+00:00,27888,1729,#RememberingRocky https://t.co/LhXvBMSczO
Arsenal,1509447221690966021,2022-03-31 08:27:16+00:00,9015,963,"🎶 Oh Rocky Rocky 🎶  A genius on the pitch and a gentleman off it.   Today, 21 years on, we still remember because we’ll never forget.    Rest in peace, Rocky ❤️ https://t.co/8iY2VzSrcB"
Arsenal,1509181375785717764,2022-03-30 14:50:53+00:00,14004,810,Holding ⚽️  Lacazette ⚽️⚽️⚽️  We beat Brentford B 4-1 today in a behind-closed-doors friendly at London Colney 👇
Arsenal,1509134373823684613,2022-03-30 11:44:07+00:00,10206,615,🌏 𝗜𝗻𝘁𝗲𝗿𝗻𝗮𝘁𝗶𝗼𝗻𝗮𝗹 𝗚𝘂𝗻𝗻𝗲𝗿𝘀 🌏   Who's impressed you most over the break? 👇 https://t.co/LUrOm0CzyJ
Arsenal,1508896882071851010,2022-03-29 20:00:25+00:00,33172,3846,Scores a crucial goal 👊 Qualifies for the World Cup 🏆  Congratulations @Thomaspartey22 and #TeamGhana 🙌 https://t.co/6qVN52VRpf
Arsenal,1508760887259140100,2022-03-29 11:00:01+00:00,1379,136,"🚨 200 days until the Rugby League World Cup!     🏆 @RLWC2021 🏟 Emirates Stadium 🗓 Saturday, November 12     🎟 Activate your 48-hour ticket upgrade offer 𝗻𝗼𝘄 👇"
Arsenal,1508747110744834054,2022-03-29 10:05:17+00:00,10630,676,🇵🇹 Cedric 🇨🇮 Nico Pepe 🇪🇬 Mo Elneny 🏴󠁧󠁢󠁥󠁮󠁧󠁿 Ben White 🇨🇭 Granit Xhaka 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Kieran Tierney 🇧🇷 Gabi Martinelli 🇬🇭 Thomas Partey 🇧🇪 Sambi Lokonga 🇳🇴 Martin Odegaard 🏴󠁧󠁢󠁥󠁮󠁧󠁿 Emile Smith Rowe   Who are you most looking forward to seeing in international action tonight? 🌍 https://t.co/MLgnbyHZuo
Arsenal,1508504693806403586,2022-03-28 18:02:00+00:00,5353,388,https://t.co/2LMndBGyrg https://t.co/u839QOaSKQ
Arsenal,1508487886953488390,2022-03-28 16:55:13+00:00,2378,178,The look of the future is here.  @StellaMcCartney 🤝 @adidasfootball   Shop now on Arsenal Direct 👇
Arsenal,1508473992952250373,2022-03-28 16:00:00+00:00,9164,632,🇧🇷 Gabriel 🏴󠁧󠁢󠁥󠁮󠁧󠁿 Bukayo Saka 🇬🇭 Thomas Partey 🇳🇴 Martin Odegaard  🗳 It's time to vote for your March Player of the Month 👇
Arsenal,1508398075194351617,2022-03-28 10:58:20+00:00,3646,197,✅ Three scorers  ✅ Eight players in action  Catch it all in our latest edition of International Watch 🌍
Arsenal,1508387924231946248,2022-03-28 10:18:00+00:00,5590,580,"🎙 ""It's another extraordinary goal from Thierry Henry. It swerved and confused the goalkeeper... One-nil Arsenal!""  #OnThisDay | The King 👑 https://t.co/23otIpcN1I"
Arsenal,1508369050086293509,2022-03-28 09:03:00+00:00,5975,743,🗓 #OnThisDay in 2006...  😍 The kit  🏟 The stadium 🎙 The commentary   What are your favourite memories of that night at Highbury? 👇 https://t.co/mH1EmYbWNo
Arsenal,1508353950365356035,2022-03-28 08:03:00+00:00,8971,420,"Good morning, Gooners 👋   Which Gunner have you enjoyed watching most during the international break so far? 🌍 https://t.co/AqKLlE655F"
Arsenal,1508109051007279112,2022-03-27 15:49:51+00:00,12195,538,"Well played, @Ben6White 👏 https://t.co/pADcaId8dJ"
Arsenal,1507704496520142852,2022-03-26 13:02:18+00:00,9308,865,"💬 ""I am surrounded by a lot of young energy, a lot of enthusiasm. I feel like I am in the prime of my life.""  🎙 Mikel on turning 40, and his time at Arsenal so far   🗞 Read an exclusive interview with the boss here 👇"
Arsenal,1507635969960251394,2022-03-26 08:30:00+00:00,23833,3276,"For the passion, commitment and leadership 💪  And the occasional assist from the sideline 😉  Many happy returns, Mikel 🥳 https://t.co/mRr53jz1Co"
Arsenal,1507620869824262148,2022-03-26 07:30:00+00:00,38777,4231,"Happy birthday, Mikel! 🎂  🎶 ""We've got super Mik' Arteta. He knows exactly what we need"" 🎶 https://t.co/MTz5P9ICKr"
Arsenal,1507394380922990594,2022-03-25 16:30:01+00:00,2583,180,"Made to be seen, made for all  The @arsenalwfc x @stellamccartney limited collection range by @adidasfootball 💫  🔜 28.03.22"
Arsenal,1507349978502647813,2022-03-25 13:33:34+00:00,17925,963,"Scores his first goal for @ScotlandNT 💪  Puts in a MOTM performance 😎  Congratulations, @KieranTierney1 🙌 https://t.co/of3NdFiM6u"
Arsenal,1507039551809900548,2022-03-24 17:00:03+00:00,3394,285,😂 @Frimpon 🚀 Granit Xhaka 🧤 @Bernd_Leno  🎬 RANKED: Best goals x best saves is now live! 🍿
Arsenal,1507028301231099906,2022-03-24 16:15:20+00:00,6518,592,✋ RANKED: Top 5  🔄 Granit ranks Bernd's best saves 🔄 Bernd ranks Granit's best screamers  It's safe to say things got a bit heated 😅  🔜⏳ https://t.co/P2q6cysSV3
Arsenal,1506995896331952131,2022-03-24 14:06:34+00:00,18647,1950,🇪🇸 MOTM: Mikel Arteta  🏴󠁧󠁢󠁥󠁮󠁧󠁿 POTM: Bukayo Saka 🇧🇷 GOTM: Gabi Martinelli  🎩 We're up for a hat-trick of @PremierLeague awards in March 👇
Arsenal,1506965348838522889,2022-03-24 12:05:11+00:00,16712,1245,The @PremierLeague knows ball 🔥
Arsenal,1506948944575705091,2022-03-24 11:00:00+00:00,9994,856,✅ Watford ✅ Leicester City  ✅ Aston Villa  @M8Arteta has been nominated for the March Premier League Manager of the Month award 👏
Arsenal,1506919499202654208,2022-03-24 09:03:00+00:00,47926,2719,"Happy birthday, Wilo! 🎈 https://t.co/f2TT633EMb"
Arsenal,1506724228581806083,2022-03-23 20:07:04+00:00,2506,117,"Good luck tonight, @ArsenalWFC ✊ https://t.co/8Zk8DEsWm6"
Arsenal,1506691141688864770,2022-03-23 17:55:35+00:00,3191,226,Made to be seen 🤩  @ArsenalWFC x @StellaMcCartney limited collection 💫  🤝 @adidasfootball
